index,Time,intervention,cycle,interval
1,00:00.0,c,1,1
2,00:00.6,c,1,1
3,00:01.2,c,1,1
4,00:01.8,c,1,1
5,00:02.4,c,1,1
6,00:03.0,c,1,1
7,00:03.6,c,1,1
8,00:04.2,c,1,1
9,00:04.8,c,1,1
10,00:05.4,c,1,1
11,00:06.0,c,1,1
12,00:06.6,c,1,1
13,00:07.2,c,1,1
14,00:07.8,c,1,1
15,00:08.4,c,1,1
16,00:09.0,c,1,1
17,00:09.6,c,1,1
18,00:10.2,c,1,1
19,00:10.8,c,1,1
20,00:11.4,c,1,1
21,00:12.0,c,1,1
22,00:12.6,c,1,1
23,00:13.2,c,1,1
24,00:13.8,c,1,1
25,00:14.4,c,1,1
26,00:15.0,c,1,1
27,00:15.6,c,1,1
28,00:16.2,c,1,1
29,00:16.8,c,1,1
30,00:17.4,c,1,1
31,00:18.0,v,1,1
32,00:18.6,,1,1
33,00:19.2,,1,1
34,00:19.8,v,1,1
35,00:20.4,,1,1
36,00:21.0,,1,1
37,00:21.6,c,2,1
38,00:22.2,c,2,1
39,00:22.8,c,2,1
40,00:23.4,c,2,1
41,00:24.0,c,2,1
42,00:24.6,c,2,1
43,00:25.2,c,2,1
44,00:25.8,c,2,1
45,00:26.4,c,2,1
46,00:27.0,c,2,1
47,00:27.6,c,2,1
48,00:28.2,c,2,1
49,00:28.8,c,2,1
50,00:29.4,c,2,1
51,00:30.0,c,2,1
52,00:30.6,c,2,1
53,00:31.2,c,2,1
54,00:31.8,c,2,1
55,00:32.4,c,2,1
56,00:33.0,c,2,1
57,00:33.6,c,2,1
58,00:34.2,c,2,1
59,00:34.8,c,2,1
60,00:35.4,c,2,1
61,00:36.0,c,2,1
62,00:36.6,c,2,1
63,00:37.2,c,2,1
64,00:37.8,c,2,1
65,00:38.4,c,2,1
66,00:39.0,c,2,1
67,00:39.6,v,2,1
68,00:40.2,,2,1
69,00:40.8,,2,1
70,00:41.4,v,2,1
71,00:42.0,,2,1
72,00:42.6,,2,1
73,00:43.2,c,3,1
74,00:43.8,c,3,1
75,00:44.4,c,3,1
76,00:45.0,c,3,1
77,00:45.6,c,3,1
78,00:46.2,c,3,1
79,00:46.8,c,3,1
80,00:47.4,c,3,1
81,00:48.0,c,3,1
82,00:48.6,c,3,1
83,00:49.2,c,3,1
84,00:49.8,c,3,1
85,00:50.4,c,3,1
86,00:51.0,c,3,1
87,00:51.6,c,3,1
88,00:52.2,c,3,1
89,00:52.8,c,3,1
90,00:53.4,c,3,1
91,00:54.0,c,3,1
92,00:54.6,c,3,1
93,00:55.2,c,3,1
94,00:55.8,c,3,1
95,00:56.4,c,3,1
96,00:57.0,c,3,1
97,00:57.6,c,3,1
98,00:58.2,c,3,1
99,00:58.8,c,3,1
100,00:59.4,c,3,1
101,01:00.0,c,3,1
102,01:00.6,c,3,1
103,01:01.2,v,3,1
104,01:01.8,,3,1
105,01:02.4,,3,1
106,01:03.0,v,3,1
107,01:03.6,,3,1
108,01:04.2,,3,1
109,01:04.8,c,4,1
110,01:05.4,c,4,1
111,01:06.0,c,4,1
112,01:06.6,c,4,1
113,01:07.2,c,4,1
114,01:07.8,c,4,1
115,01:08.4,c,4,1
116,01:09.0,c,4,1
117,01:09.6,c,4,1
118,01:10.2,c,4,1
119,01:10.8,c,4,1
120,01:11.4,c,4,1
121,01:12.0,c,4,1
122,01:12.6,c,4,1
123,01:13.2,c,4,1
124,01:13.8,c,4,1
125,01:14.4,c,4,1
126,01:15.0,c,4,1
127,01:15.6,c,4,1
128,01:16.2,c,4,1
129,01:16.8,c,4,1
130,01:17.4,c,4,1
131,01:18.0,c,4,1
132,01:18.6,c,4,1
133,01:19.2,c,4,1
134,01:19.8,c,4,1
135,01:20.4,c,4,1
136,01:21.0,c,4,1
137,01:21.6,c,4,1
138,01:22.2,c,4,1
139,01:22.8,v,4,1
140,01:23.4,,4,1
141,01:24.0,,4,1
142,01:24.6,v,4,1
143,01:25.2,,4,1
144,01:25.8,,4,1
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,v,,
,,,,
,,,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
,,v,,
,,,,
,,,,
,,v,,
,,,,
,,,,
,,c,,
,,c,,
,,c,,
,,c,,
,,c,,
